11000001101010,0000000111001,001001011100,00111000011,0010000100,000010000,00000011,1000100,000110,00011,1001,000,00,1,
11010001100100,1000000100001,001000011101,00110000011,0011000100,000010000,01100011,1000010,100010,00001,1001,001,00,0,
11010000100100,1000000101001,001000001100,10111100011,0011100100,000011001,00000011,0000000,100000,00011,0001,001,00,1,
11010001100101,1000000000001,001000001101,00110000011,0011000100,000011001,01100011,1000010,100010,00001,0001,001,00,0,
10010001101100,0000000111001,001000001100,00110000011,0011000110,000011000,00000011,0000010,100011,00001,1001,100,00,1,
01000001001100,0000000111001,001000001100,00110000011,0011000110,000011000,00000011,0000010,101111,01001,1001,000,00,1,
10000101100101,1000000000101,001000001101,00110000011,0011000100,000011001,01100011,1000010,000110,00001,0001,001,00,0,
11011000101101,0000000001001,001000000100,00111000011,0011100100,000011000,00000011,1000000,100011,00001,1001,001,00,1,
11010000100101,1000000011001,001000001100,00110000011,0011100100,000011000,01100011,1000010,100010,00001,1001,000,00,0,
11010000100101,1001000001001,001000000100,00110000001,0011100110,000011000,10000011,0000010,100011,00001,1001,001,00,1,
00010001100100,1000100101111,001000001100,00110000011,0011000100,000011000,00000011,1100010,100000,00110,1001,001,00,0,
11010001111100,0000000110001,001000001100,00110000001,0011000110,000011000,11100011,0000010,100010,00001,1001,000,00,0,
10010000101100,0000001111001,001000011100,00110000001,0011100100,000010000,10000011,1000010,100011,00000,1001,100,00,1,
01001001011000,0000100110011,001001000100,00110000011,0011000100,000011000,00000011,1000010,110110,10010,1001,000,00,0,
00000001011100,0000001110011,001000001100,00110000011,0011000110,000011000,00000011,0000010,110110,10000,1001,100,00,1,
10010000100101,1000000000101,001000001101,00110000001,0111100100,000011000,11100011,1000010,000010,00001,1001,001,00,0,
00011000101000,0000001111001,001000000100,00111000011,1011100100,000011100,00000011,1000000,100011,01000,1001,000,00,1,
10011000100000,0001000101001,001000000100,10110000011,1011100111,000011101,00000011,0000000,000011,00001,0001,001,00,1,
10011000100000,0001000101001,001000000100,10111000011,1011100101,000011101,00000011,0000000,000011,00001,0001,001,00,1,
00011000100000,0010000101001,001000000100,00110000011,1111100101,000111100,01000011,1000010,000010,01000,1001,001,00,0,
