11100010100001,0010011001100,100000000001,10010000001,1111000101,100110111,00000001,0000000,000100,00011,1100,100,00,0,
10000000100000,0000011101000,110010100010,10100000011,1110000000,111011110,00000011,1100000,001100,00010,1000,100,00,1,
10000010100000,0000011011000,100010100010,10011000011,0001000001,100010111,00000101,1100000,010101,00010,1100,000,01,1,
10000000100000,0000011101000,100000100010,10000100011,0110100001,111010110,10000011,1100000,001100,00010,1100,100,00,1,
11000011100000,0001001001100,110010100011,10000000001,0110000001,101011110,11000011,1000000,000100,00010,1000,000,00,1,
10010010100000,0000011001000,110100100011,10100000000,0110110000,100010111,00010101,1011000,001000,00010,1100,000,00,1,
11110010100000,0000011011000,100000100010,10000000011,0110010001,100010111,00010101,1010000,010000,00010,1100,000,00,1,
11000000100001,1000011001100,110110000001,10100000000,1110000000,111010110,00000011,1000000,000100,00011,1100,100,00,1,
11000000100001,1000011001000,110110000001,10100000000,1110000000,110011110,00000011,1000100,001100,00011,1000,100,00,1,
10000011100000,0000001011100,110000100011,10000000001,0010100001,111010111,10000001,1100001,000100,00010,1100,000,00,1,
11000010100000,0000011011000,110010100010,10000000011,0110000001,101010111,11000001,1000000,010100,00010,1100,000,00,1,
10010011100000,0000001001000,110000100010,10000000011,0010101001,100011110,00001111,1001000,001000,00010,1000,101,00,1,
10010011100010,0000001001000,110000000011,10100000001,0110000010,100010110,11010111,1000000,011000,00010,1100,000,00,1,
11100000100010,0100011001000,100000000010,10010000011,0110000001,100010110,11010111,1000000,011000,00010,1100,000,00,1,
11000011100010,0000001011000,100010000010,10110000011,0111000000,100010111,01010101,1000000,010000,00010,1100,000,00,1,
11000010100000,0001111001100,110010100010,10000000011,0110000001,100011111,11000101,1000000,000000,00010,1000,000,00,1,
10000011100000,0000001001000,110000100010,10000000011,0010100001,100010111,00011101,1101001,001000,00010,1100,001,00,1,
10000010100000,0010111011000,100010100011,10010000001,0011000001,100010110,01010111,0100000,000001,00010,1100,000,00,1,
10000011100000,0000001001000,100010000011,10010000001,0010000001,100010111,00010101,1100011,001001,00010,1101,001,00,1,
10000011100000,0000001011001,110000000011,10000000001,0010000011,100010110,00010111,1100011,000001,00010,1101,000,00,1,
