11000011100001,0000001001000,110010000001,10000000001,0111001101,100010111,00000101,1000000,001000,00011,1100,100,00,1,
11000010100000,0000011011100,110010100001,10100000101,0011000100,100010110,00000111,1000000,000100,00011,1100,000,00,1,
11000010100001,0010011011000,110010000001,10000000101,0011000100,100010111,00000101,0000000,010100,00011,1100,000,01,1,
11000011101000,0000000001000,101110100001,11110000000,1011000100,100010111,00000000,1000000,011100,00011,1100,000,00,1,
11110010100000,0000011001000,100000100001,10100000001,0111000100,100111111,00000101,1000000,001100,00011,1000,100,00,0,
11100010100000,0000011001100,100100100001,10110000000,0111000000,100010111,01000101,1000000,000100,00011,1100,100,00,1,
11000000100001,1000011001000,110010000001,10100000001,1111000100,100011110,00000011,1000000,001100,00011,1000,100,00,1,
11000011100001,0000001001000,110011000001,10000000101,0001001100,100011110,00000111,1000000,001000,00011,1000,100,01,1,
11000011100001,0000001001000,110011000001,10100000101,0001001100,100011111,00000101,1000000,001000,00011,1000,100,00,1,
11000010100011,0000011001100,100110000001,11111000100,0001000100,100011110,00000011,1000000,000100,00010,1000,100,00,1,
11000011100000,0000001011100,100010100001,10011000101,0001000100,100010110,00000111,1000000,000100,00011,1100,000,01,1,
11000000100010,1000011001000,100010000010,10010000011,0010000101,100010111,00000101,1000100,011100,00010,1100,000,01,1,
11000010100001,0000011001100,111110000001,10100000000,0111000100,100010111,00000100,1000000,000100,00011,1100,100,00,1,
10000000100000,1010011111100,100110100000,10110000000,1111000100,100010111,00100001,0000000,000100,00011,1100,000,00,1,
11000000100000,1000011001100,101110100001,11111000000,1001000000,101110111,00000000,1000000,000100,00011,1100,100,00,0,
10000010100000,0000011011000,110011100010,10000000011,0001010101,100010110,00000111,1100000,010000,00010,1100,000,01,1,
11100000100000,0100011001000,101100100001,11111000100,0001001100,100110111,00000000,1000000,001000,00011,1100,100,00,0,
11100011101000,0000000001000,100100100001,10110001100,0010001000,100111111,00000101,1001000,001000,00011,1000,100,00,0,
11000011100000,0000001001000,111111100001,11100001100,0001001000,100110111,00000000,1000000,001000,00011,1100,100,00,0,
11100000100001,0100011001000,100000000001,10010000001,0110000001,100010110,11000111,1000000,001100,00011,1100,100,00,1,
