10010001100101,1000000011101,001000001100,00110000011,0011000100,000011000,00100011,1000010,100010,00011,1001,000,00,0,
10000001100101,1000000011101,001000001100,00110000001,0011000100,000011000,10000011,1000010,100110,00011,1001,000,00,1,
01010000101000,0000001101011,011000001100,00110000011,0011100110,000011000,00000011,0000010,100010,01000,1001,001,00,1,
11011000100101,0001000001001,001000000100,00110000011,0011100100,000011000,01100011,1000010,100010,00001,1001,001,00,0,
01010100100100,0000100111001,001000101100,00110000001,0111000110,000011000,11100011,0000010,000010,01000,1001,000,00,0,
01010000100100,0000100111001,001000111100,00110000011,0111100110,000010000,01100011,0000010,000010,01000,1001,000,00,0,
01010001100100,1000001101001,001000101100,00110000011,0011000110,000011001,01000011,0000010,100011,00000,0001,001,00,0,
01010000100100,1000001101001,001000101100,00110000001,0011100100,000011000,11000011,1000010,100011,00000,1001,001,00,0,
11010000101101,0000000011001,001000011100,00111000011,0011100101,000010000,00000011,1000000,000011,00001,1001,000,00,1,
11011000100101,0001000001001,001000000100,00111000011,0011100101,000011000,01000011,1000000,000011,00001,1001,001,00,0,
00010000101000,0000000101001,001000000100,00110000011,0011101101,000011100,00000011,1000010,000011,01001,1001,101,00,1,
00010000100100,0000000101001,001000000100,00110000011,0011100111,000011100,00000011,0000010,000011,01101,1001,101,00,1,
00010000100100,0000000011101,001000011100,00110000011,0011100111,000010000,01000011,0000010,000011,00101,1001,100,01,0,
00010000100100,0000000111001,001000011100,00110000011,0111100101,000010000,01000011,1000010,000010,01101,1001,100,00,0,
00010000100100,0000000101001,001000001100,00110000001,0111100101,000011000,11000011,1000010,000010,01101,1001,101,00,0,
00010000100100,0010000101101,001000011100,00110000011,0011100111,000010000,00000011,0000010,000011,00100,1001,101,00,1,
00010000100100,0010000101001,001000100100,00110000011,0011100101,000111000,01000011,1000010,000011,01100,1001,001,00,0,
00010000100100,0010000101001,001000001100,00110000011,0011100101,000011000,01000011,1000010,000011,01100,1001,101,00,0,
00010000100100,0000000010101,001000001100,10111000011,0011100101,000011000,00000011,0000000,000011,00101,1101,100,01,1,
00010000100100,0010000110001,001000011100,00110000011,0011100111,000010000,01000011,0000010,000011,10100,1101,100,00,0,
