10000001101000,0000000001000,100000100001,11110100101,0011000100,100010111,00000001,1100000,101100,00011,1100,100,00,1,
11100010100011,0000011001000,100000000001,10110000001,0111000100,100010111,00000101,1000000,001100,00010,1100,100,00,1,
10000011101000,0000000001000,100100100001,10111100100,0001000100,100011111,00000101,1100000,001100,00011,1000,100,00,1,
10000011100000,0000001011000,100000100011,11100100001,1010100000,110010111,00000001,1100100,010100,00010,1100,000,00,1,
10000000100000,0000001101000,100000100010,10110100011,1110000000,110010110,00000011,1100100,111100,00010,1100,000,00,1,
10000011101000,0000000001000,100000100001,10111100001,0101000100,100110111,00000101,1100000,001100,00011,1100,100,00,0,
11000011100000,0000001001000,100110100000,11110000000,1011000000,101011111,00100001,1000000,001100,00011,1000,100,00,1,
10000010100000,0010011001000,110110100001,10100000000,1111000100,100110111,00000001,0100000,001100,00011,1100,100,00,0,
10010010100000,0000011001000,110000100010,10000000011,1111100101,100010110,00000011,1000000,001100,00010,1100,100,00,1,
11010010100000,0010011001000,110100100011,10100000000,1111010100,100010111,00000001,0000000,011000,00010,1100,000,00,1,
10000010100000,0000011011000,100100100011,10100100000,1110100100,100010110,00000011,1110100,010000,00010,1100,000,00,1,
10000011100000,0000001001000,100000100011,10010100001,0111011101,100010111,00000101,1100000,001000,00010,1100,000,00,1,
11000000100010,1010011001000,110110000011,10100000000,1111000100,100010111,00000001,0000000,001100,00010,1100,100,00,1,
11100010100011,0000011001100,101100000001,10110000000,0111000100,100011111,00000100,1000000,000100,00010,1000,100,00,1,
11110010100001,0000011001000,101100000101,10000000100,0011000100,100011111,00000100,1000000,001100,00011,1000,100,00,1,
10000000100000,0000001111000,100000100010,10100100011,0110110000,100010110,00010111,1110000,110000,00010,1100,000,00,1,
10100011101000,0000000001000,100100100000,11111100000,1001000000,101010111,00100001,1000000,001100,00011,1100,100,00,1,
10000011101000,0000000001000,100100100000,11111100000,1001000000,101110111,00100001,1100000,011100,00011,1100,000,00,0,
11000011100001,0000001001100,101110000101,10011000100,0001000100,100011111,00000100,1000000,000100,00011,1000,100,00,1,
11110010100010,0000011001000,100000000011,10000000001,1111000101,100010110,00000011,1000000,011100,00010,1100,000,00,1,
