10100000100000,0100011001000,100100100011,10111100100,0001000100,100010111,00000101,1000000,001100,00010,1100,100,00,1,
10000000100000,1000011111000,100110100001,10110000100,0011010100,100010110,00000111,1000000,010000,00011,1100,000,00,1,
11000000100010,1000011001000,110110000111,10000001100,0010001000,100010111,00000101,1001000,001000,00010,1100,100,00,1,
11100010100000,0000011001000,101100100001,10110000100,0011010100,100010111,00000100,1000000,011000,00011,1100,000,00,1,
10000011100000,0000001001000,100100100001,10100100000,1110100100,100010111,00000001,1110100,011000,00011,1100,000,00,1,
10000010100000,0000011011100,100000100001,10110100001,0110000000,100110111,11000101,1100000,000100,00011,1100,000,00,0,
10000000100010,1100011001010,100100000011,10111000000,0101010100,100010110,00000111,1000000,011000,00010,1100,000,00,1,
11000010100000,0000011001000,110010100010,10000010111,0010011000,100010110,00000111,1001000,001000,00010,1100,000,01,1,
11000000100000,1000011001000,110110100001,10100010100,0010010000,100110111,00000101,1010000,011000,00011,1100,000,00,0,
11110011100001,0000001001000,100100000101,10000010100,0011011000,100010111,00000101,1000000,001000,00011,1100,000,00,1,
10100011100000,0000001011000,100100100001,11111100100,0001010100,100110111,00000001,1000000,010000,00011,1100,000,00,0,
10000000100000,1000011111000,110111100011,11100000000,1001000000,101010110,00000011,1000000,010100,00010,1100,000,00,1,
11000010100000,0000011001000,100110100100,10010000100,0011010100,100110111,00100101,1000000,011000,00011,1100,000,00,0,
10000011100000,0001001011100,101100100011,10110100000,0110000000,100010111,10000100,1100100,000100,00010,1000,000,00,1,
11000000100001,1000011001000,111111000001,10100000000,1101000000,101011111,00000000,1000000,001100,00011,1000,100,00,1,
11000000100000,1001011011100,110111100001,10100000000,0101000000,101010111,01000001,1000000,000100,00011,1000,000,00,1,
10000000100000,1010011101000,110010100110,10000010100,0011010000,100010111,00000101,0000000,011000,00010,1100,000,11,1,
11110011111001,0000000001000,100000000001,11100000001,1000010100,100110111,00000001,1010000,011000,00011,1100,000,00,0,
11000010100001,0010011001000,101110010101,10010010000,0011011000,100110111,00000100,0000000,001000,00011,1100,000,00,0,
11000011100000,0000001001100,100111100000,10101000000,0101000000,100011111,01100101,1000000,000100,00011,1000,100,00,1,
