10100000100000,0100011001000,100100100011,10110100100,0010000100,100010110,00000111,1001100,001000,00010,1100,100,00,1,
10110011100000,0000001011000,100100100001,10100100000,0110000100,100010111,00000101,1010100,010000,00011,1100,000,00,1,
11100010100000,0000011001000,100100100001,10110000000,1110000000,111010110,00000011,1000000,011100,00011,1100,000,00,1,
11000011100010,0000001001000,110110000011,11100011100,0010001000,100010111,00000001,1001000,001000,00010,1100,000,00,1,
10000000100000,1000011111000,100010100010,10110000011,0111010000,100010110,00010111,1000000,010000,00010,1100,000,00,1,
10000010100000,0000011001100,100100100101,10010100100,0010000100,100111111,00000101,1100100,000100,00011,1000,100,00,0,
11110110100001,0000011011000,100100000001,00100000000,1110000000,110110111,00000001,1000100,010100,00011,1100,000,00,0,
11100010100001,0000011001000,100000000001,10010000001,1111010101,100010111,00000001,1000000,011000,00011,1100,000,00,1,
11110011100000,0000001011000,100000100001,10100000001,1110010100,100110111,00000001,1010000,010000,00011,1100,000,00,0,
11110011100010,0000001001000,100100000011,10100000100,0010010100,100010111,00000101,1011000,001000,00010,1100,000,00,1,
10000000100000,0000011101000,100010100011,10010000001,0011010001,100010111,00010101,1100000,011000,00010,1101,000,00,1,
10000010100000,0000011001000,110011000010,10000000011,0001010001,100010110,00010111,1100010,011000,00010,1101,000,00,1,
11000010100000,0000011001000,110011100011,10000000001,0001010001,100010111,00010101,1000000,011000,00010,1101,000,00,1,
10000010100000,0000011001000,100010100001,10110000001,0111000000,100010110,01010111,1100000,011000,00011,1100,000,00,1,
11000010100000,0000011001000,110110100000,10100000000,0111000000,100110111,01100101,1000000,011100,00011,1100,000,00,0,
11010011101001,0000000001000,110100000001,10100000000,0110000000,111010110,10000011,1000000,001100,00011,1100,100,00,1,
10000010100000,0000011001000,100110100000,10110000000,1110000000,110011111,00100001,1100100,001100,00011,1000,100,00,1,
11000011100000,0000001001000,110111100001,10100001000,0001001000,100110111,00011101,1000000,001000,00011,1100,000,00,0,
10000000100000,0000011101000,110000111011,00000011000,0011101000,100010111,00010101,1100000,001000,00010,1101,000,00,1,
10000011100000,0000001001000,100000110000,10000110000,0011110000,100110111,00010101,1100000,011000,10011,1101,000,00,0,
