10000011100000,0000001001000,100000100001,10010100001,0110000001,110011111,10000001,1100100,001100,00011,1000,100,00,1,
10000001100000,0000001001000,100000100011,10010100001,0110000001,110010110,10000011,1101100,101000,00010,1100,100,00,1,
10000001100000,0000001001000,100010100011,10010000001,0110000001,100011110,10000111,1101100,101000,00010,1000,100,00,1,
10000001101000,0000000001000,100000100011,10000100001,0010100001,100010111,10000101,1101101,101000,00010,1100,100,00,1,
10000001100000,0000001001000,110000100011,10000000001,0110100001,100011110,10000111,1100100,101100,00010,1000,100,00,1,
11110011101000,0000000001000,100000100011,11100000001,1010000100,100010110,00000011,1000100,011100,00010,1100,000,00,1,
11000010100011,0010011001000,100010000001,11110000101,0011000100,100011111,00000001,0000000,001100,00010,1000,100,00,1,
10000011100000,0000001001000,110010100011,10100000001,1111000100,100011110,00000011,1100000,001100,00010,1000,100,00,1,
11100011100000,0000001001100,100000100011,10010000001,1110000101,100011110,00000011,1000100,000100,00010,1000,100,00,1,
10010011101000,0000000001000,110000100010,10000000011,0011100001,100011110,00000111,1000000,001101,00010,1000,100,01,1,
11100011100000,0000001011000,100000100011,10110000001,0111000000,100010110,01000111,1000000,010100,00010,1100,000,00,1,
10000011100000,0000001001000,111110100001,11100000000,1011000100,100011111,00000000,1100000,001100,00011,1000,100,00,1,
11110011100000,0000001001000,100000100010,10100000011,0111000000,100010110,01000111,1000000,011100,00010,1100,000,00,1,
10000010100000,0000011001100,100010100011,10010000001,0111000001,100011111,01000101,1100000,000100,00010,1000,100,00,1,
10000001101000,0000000001000,100010000011,10110000001,0110000000,110011110,10000011,1100110,101100,00010,1000,100,00,1,
11010010100011,0000011001000,110000000001,10100000001,1111001100,100010111,00000001,1000000,001000,00010,1100,100,00,1,
11100011100000,0000001001000,100000100010,10011000011,1101001101,100011110,00000011,1000000,001000,00010,1000,100,00,1,
11110010100000,0000011001000,100000100011,10000000001,0111000001,100011110,01000111,1000000,001100,00010,1000,100,00,1,
10010010100000,0000011001000,110000000010,10000000011,1110100011,110010110,00000011,1000100,011100,00010,1100,000,00,1,
10000000100000,0000001101000,100000100001,10111100001,0101000000,100110111,01011101,1100000,101000,00011,1100,000,00,0,
